,position_timestamp,mmsi,latitude,longitude,distance_since_prev_pos_m,time_since_prev_pos_s,speed_since_prev_pos_kn,speed_reference_kn,no_of_cleaned_positions_since_prev_pos,params,type,execution_time
0,2023-01-03 00:01:46,220614000,57.6671,11.8045,,,,20,0,100_8_3,O-EPP,0.03299236297607422
1,2023-01-03 00:40:47,220614000,57.6664,11.8051,85.79080767309226,2341.0,0.07123621913599809,20,3,100_8_3,O-EPP,0.03299236297607422
2,2023-01-03 02:22:46,220614000,57.6659,11.804,86.08655282149445,6119.0,0.027347421404683638,20,9,100_8_3,O-EPP,0.03299236297607422
3,2023-01-03 03:00:18,220614000,57.6661,11.8029,69.32647600916552,2252.0,0.059840092615778016,20,3,100_8_3,O-EPP,0.03299236297607422
4,2023-01-03 04:30:27,220614000,57.6669,11.8028,89.2970665270784,5409.0,0.032090887587310706,20,7,100_8_3,O-EPP,0.03299236297607422
5,2023-01-03 07:10:45,220614000,57.667,11.8033,31.851041130395362,9618.0,0.0064372500394903505,20,15,100_8_3,O-EPP,0.03299236297607422
6,2023-01-03 07:20:00,220614000,57.6662,11.8043,107.23909971832921,555.0,0.37559663668786136,20,0,100_8_3,O-EPP,0.03299236297607422
7,2023-01-03 07:30:17,220614000,57.6772,11.8087,1252.9105398587667,617.0,3.94726621138614,20,0,100_8_3,O-EPP,0.03299236297607422
8,2023-01-03 07:40:16,220614000,57.6879,11.8241,1504.6914669669713,599.0,4.882948615836597,20,0,100_8_3,O-EPP,0.03299236297607422
9,2023-01-03 07:50:08,220614000,57.6931,11.8218,595.159874826131,592.0,1.9542200081121865,20,0,100_8_3,O-EPP,0.03299236297607422
10,2023-01-03 11:50:22,220614000,57.6936,11.8218,55.686114457447,14414.0,0.007509722970273725,20,2,100_8_3,O-EPP,0.03299236297607422
11,2023-01-03 12:00:03,220614000,57.6923,11.8203,170.191002803688,581.0,0.5694059267863897,20,0,100_8_3,O-EPP,0.03299236297607422
12,2023-01-03 12:10:02,220614000,57.6805,11.8147,1355.9780009200217,599.0,4.400351200265451,20,0,100_8_3,O-EPP,0.03299236297607422
13,2023-01-03 12:20:02,220614000,57.6778,11.7593,3318.861682096594,600.0,10.752251669859376,20,0,100_8_3,O-EPP,0.03299236297607422
14,2023-01-03 12:30:06,220614000,57.675,11.7045,3284.499185483082,604.0,10.570456377693612,20,0,100_8_3,O-EPP,0.03299236297607422
15,2023-01-03 12:40:03,220614000,57.6811,11.6942,916.0696388531035,597.0,2.9827419131937334,20,0,100_8_3,O-EPP,0.03299236297607422
16,2023-01-03 12:51:05,220614000,57.6807,11.6951,69.76708281856259,662.0,0.20485854938143566,20,0,100_8_3,O-EPP,0.03299236297607422
17,2023-01-03 18:00:04,220614000,57.6805,11.6953,25.268839214615554,18539.0,0.0026494791486972123,20,30,100_8_3,O-EPP,0.03299236297607422
18,2023-01-03 18:30:05,220614000,57.6813,11.695,90.87739086832735,1801.0,0.09808523915978358,20,2,100_8_3,O-EPP,0.03299236297607422
19,2023-01-03 18:42:04,220614000,57.6816,11.6943,53.481107243814314,719.0,0.14458825558485922,20,0,100_8_3,O-EPP,0.03299236297607422
20,2023-01-03 18:51:04,220614000,57.6815,11.6934,54.834150342026085,540.0,0.19738715025927314,20,0,100_8_3,O-EPP,0.03299236297607422
21,2023-01-03 19:00:05,220614000,57.6814,11.6923,66.56114790092708,541.0,0.23915807903464256,20,0,100_8_3,O-EPP,0.03299236297607422
22,2023-01-03 19:10:11,220614000,57.6813,11.692,21.079515775089742,606.0,0.06761600766125914,20,0,100_8_3,O-EPP,0.03299236297607422
23,2023-01-03 19:20:05,220614000,57.6804,11.6951,210.35639307129534,594.0,0.6883840338742566,20,0,100_8_3,O-EPP,0.03299236297607422
24,2023-01-03 19:30:05,220614000,57.6626,11.6889,2016.6471804100352,600.0,6.533414191393202,20,0,100_8_3,O-EPP,0.03299236297607422
25,2023-01-03 19:40:01,220614000,57.6355,11.6916,3022.468844468828,596.0,9.857733920963172,20,0,100_8_3,O-EPP,0.03299236297607422
26,2023-01-03 19:50:02,220614000,57.6098,11.6696,3149.683132794873,601.0,10.18717838704889,20,0,100_8_3,O-EPP,0.03299236297607422
27,2023-01-03 20:20:02,220614000,57.5344,11.5946,9521.26749972585,1800.0,10.282146327997676,20,2,100_8_3,O-EPP,0.03299236297607422
28,2023-01-03 20:30:01,220614000,57.5085,11.6109,3045.3314757115054,599.0,9.882555620563988,20,0,100_8_3,O-EPP,0.03299236297607422
29,2023-01-03 21:40:01,220614000,57.3219,11.6958,21398.257919751893,4200.0,9.903544239317444,20,6,100_8_3,O-EPP,0.03299236297607422
30,2023-01-03 21:50:02,220614000,57.3037,11.7283,2818.480190637759,601.0,9.115952072585944,20,0,100_8_3,O-EPP,0.03299236297607422
31,2023-01-03 22:30:01,220614000,57.2288,11.8599,11516.334185993572,2399.0,9.331372563797023,20,3,100_8_3,O-EPP,0.03299236297607422
32,2023-01-03 22:40:01,220614000,57.2044,11.8757,2880.0826353197963,600.0,9.33072128073368,20,0,100_8_3,O-EPP,0.03299236297607422
33,2023-01-03 23:50:02,220614000,57.0282,11.9813,20638.552248264506,4201.0,9.549663441974914,20,6,100_8_3,O-EPP,0.03299236297607422
34,2023-01-03 23:59:51,220614000,57.0035,11.9948,2870.2442454558823,589.0,9.47251013325765,20,0,100_8_3,O-EPP,0.03299236297607422
