,position_timestamp,mmsi,latitude,longitude,speed_reference_kn,no_of_cleaned_positions_since_prev_pos,prev_pos_latitude,prev_pos_longitude,bearing_since_prev_pos_deg,distance_since_prev_pos_m,prev_pos_position_timestamp,time_since_prev_pos_s,speed_since_prev_pos_kn,prev_speed_since_prev_pos_kn,acceleration_kn_s,type,params,execution_time
0,2023-01-03 00:01:46,220614000,57.6671,11.8045,20,0,,,,,,,,,,Douglas-Peucker,100,0.23299908638000488
1,2023-01-03 02:01:45,220614000,57.6658,11.8043,20,0,57.6671,11.8045,184.71305182267835,145.27447745413747,2023-01-03 00:01:46,7199.0,0.039226419348716755,,,Douglas-Peucker,100,0.23299908638000488
2,2023-01-03 03:30:21,220614000,57.6668,11.8025,20,0,57.6658,11.8043,316.0335020973033,154.73958463673776,2023-01-03 02:01:45,5316.0,0.056581958118636096,0.039226419348716755,3.2647740349735404e-06,Douglas-Peucker,100,0.23299908638000488
3,2023-01-03 07:20:00,220614000,57.6662,11.8043,20,0,57.6668,11.8025,121.88219801198274,126.51429043859646,2023-01-03 03:30:21,13779.0,0.01784774705596174,0.056581958118636096,-2.8111046565552187e-06,Douglas-Peucker,100,0.23299908638000488
4,2023-01-03 07:30:17,220614000,57.6772,11.8087,20,0,57.6662,11.8043,12.094786635096495,1252.9105398587667,2023-01-03 07:20:00,617.0,3.94726621138614,0.01784774705596174,0.006368587462447615,Douglas-Peucker,100,0.23299908638000488
5,2023-01-03 07:40:16,220614000,57.6879,11.8241,20,0,57.6772,11.8087,37.6228568993267,1504.6914669669713,2023-01-03 07:30:17,599.0,4.882948615836597,3.94726621138614,0.0015620741309690428,Douglas-Peucker,100,0.23299908638000488
6,2023-01-03 11:48:42,220614000,57.6936,11.8219,20,0,57.6879,11.8241,348.3228488512742,648.2398001051969,2023-01-03 07:40:16,14906.0,0.08453490978232157,4.882948615836597,-0.0003219115595098803,Douglas-Peucker,100,0.23299908638000488
7,2023-01-03 12:10:02,220614000,57.6805,11.8147,20,0,57.6936,11.8219,196.4053940822257,1520.8705362639892,2023-01-03 11:48:42,1280.0,2.309637355962457,0.08453490978232157,0.0017383612860782307,Douglas-Peucker,100,0.23299908638000488
8,2023-01-03 12:30:06,220614000,57.675,11.7045,20,0,57.6805,11.8147,264.72399171932244,6603.350495785571,2023-01-03 12:10:02,1204.0,10.661035293096111,2.309637355962457,0.006936377024197388,Douglas-Peucker,100,0.23299908638000488
9,2023-01-03 14:12:04,220614000,57.68,11.6944,20,0,57.675,11.7045,312.7450485590395,820.5009997152383,2023-01-03 12:30:06,6118.0,0.26069407475293827,10.661035293096111,-0.001699957701592542,Douglas-Peucker,100,0.23299908638000488
10,2023-01-03 18:30:05,220614000,57.6813,11.695,20,0,57.68,11.6944,13.886586898385852,149.1428059776101,2023-01-03 14:12:04,15481.0,0.018726853690763844,0.26069407475293827,-1.5629947746410078e-05,Douglas-Peucker,100,0.23299908638000488
11,2023-01-03 19:10:11,220614000,57.6813,11.692,20,0,57.6813,11.695,270.00126763108227,178.9719551130806,2023-01-03 18:30:05,2406.0,0.14459420168241433,0.018726853690763844,5.231394347117642e-05,Douglas-Peucker,100,0.23299908638000488
12,2023-01-03 19:20:05,220614000,57.6804,11.6951,20,0,57.6813,11.692,118.45574546180464,210.35639307129534,2023-01-03 19:10:11,594.0,0.6883840338742566,0.14459420168241433,0.0009154710979660645,Douglas-Peucker,100,0.23299908638000488
13,2023-01-03 19:30:05,220614000,57.6626,11.6889,20,0,57.6804,11.6951,190.57401119757245,2016.6471804100352,2023-01-03 19:20:05,600.0,6.533414191393202,0.6883840338742566,0.009741716929198244,Douglas-Peucker,100,0.23299908638000488
14,2023-01-03 19:40:01,220614000,57.6355,11.6916,20,0,57.6626,11.6889,176.94126518428533,3022.468844468828,2023-01-03 19:30:05,596.0,9.857733920963172,6.533414191393202,0.0055777176670637075,Douglas-Peucker,100,0.23299908638000488
15,2023-01-03 19:50:02,220614000,57.6098,11.6696,20,0,57.6355,11.6916,204.67787794156052,3149.683132794873,2023-01-03 19:40:01,601.0,10.18717838704889,9.857733920963172,0.0005481605092940401,Douglas-Peucker,100,0.23299908638000488
16,2023-01-03 20:10:02,220614000,57.5599,11.6164,20,0,57.6098,11.6696,209.81821211530226,6403.9677510946885,2023-01-03 19:50:02,1200.0,10.37359786894388,10.18717838704889,0.0001553495682458254,Douglas-Peucker,100,0.23299908638000488
17,2023-01-03 20:20:02,220614000,57.5344,11.5946,20,0,57.5599,11.6164,204.69437658225047,3125.5501808611334,2023-01-03 20:10:02,600.0,10.125972508189417,10.37359786894388,-0.00041270893459077306,Douglas-Peucker,100,0.23299908638000488
18,2023-01-03 20:40:02,220614000,57.4819,11.6256,20,0,57.5344,11.5946,162.3562186573439,6135.04153339642,2023-01-03 20:20:02,1200.0,9.937972246322493,10.125972508189417,-0.00015666688488910285,Douglas-Peucker,100,0.23299908638000488
19,2023-01-03 21:30:11,220614000,57.3464,11.683,20,0,57.4819,11.6256,167.09980753720427,15479.501954135041,2023-01-03 20:40:02,3009.0,9.999915127706538,9.937972246322493,2.0585869519456637e-05,Douglas-Peucker,100,0.23299908638000488
20,2023-01-03 21:40:01,220614000,57.3219,11.6958,20,0,57.3464,11.683,164.21752788479824,2835.2771251426498,2023-01-03 21:30:11,590.0,9.341250549578595,9.999915127706538,-0.0011163806408948198,Douglas-Peucker,100,0.23299908638000488
21,2023-01-03 22:20:02,220614000,57.2482,11.829,20,0,57.3219,11.6958,135.5603841076857,11484.40131981677,2023-01-03 21:40:01,2401.0,9.297746878177193,9.341250549578595,-1.8118980175510803e-05,Douglas-Peucker,100,0.23299908638000488
22,2023-01-03 22:30:01,220614000,57.2288,11.8599,20,0,57.2482,11.829,139.1722913937449,2854.633448113801,2023-01-03 22:20:02,599.0,9.263712030138139,9.297746878177193,-5.681944580810386e-05,Douglas-Peucker,100,0.23299908638000488
23,2023-01-03 23:20:02,220614000,57.1041,11.9381,20,0,57.2288,11.8599,161.15366518718605,14670.753207206964,2023-01-03 22:30:01,3001.0,9.502720033916892,9.263712030138139,7.964278699725206e-05,Douglas-Peucker,100,0.23299908638000488
24,2023-01-03 23:59:51,220614000,57.0035,11.9948,20,0,57.1041,11.9381,162.90262226812897,11719.390671717343,2023-01-03 23:20:02,2389.0,9.535652160727315,9.502720033916892,1.3784900297372267e-05,Douglas-Peucker,100,0.23299908638000488
